car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,cluster_density,crowd_density,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,is_night,is_rain,label,cam_id,filepath
4,0,1,1,6,0.026323828125,1684.7250000000001,2784.09,0.0039172363281249995,7.284519672393799,121.51113525390625,561.1055207097684,0.05889404296875,3,3,0,0,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_121820.png
1,0,6,0,7,0.8177230468750001,52334.275,162246.63,0.12168497721354167,1.934402585029602,125.0014794921875,562.0613162679016,0.0905262451171875,3,3,0,0,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251203_132941.png
10,2,0,2,14,0.17548671875000002,5183.607692307693,42314.46,0.012052659254807693,4.697057723999023,135.77718505859374,557.7389921921048,0.09789111328125,4,9,0,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_135342.png
7,0,0,1,8,0.0263375,1264.2,2876.79,0.002939453125,4.048483371734619,113.8636181640625,512.6409042213859,0.0581407470703125,2,6,0,0,6,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_152514.png
8,12,2,0,22,0.08158281250000002,1423.9909090909093,5408.53,0.0033109907670454547,6.351853370666504,130.6238037109375,728.5576847565223,0.11754113769531249,8,14,0,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_125624.png
3,8,1,1,13,0.088596484375,2617.003846153846,10938.6,0.006084923377403846,2.668799877166748,130.70274169921876,679.797303487924,0.109283935546875,3,10,0,0,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_170828.png
6,17,0,0,23,0.230483203125,3848.067391304348,26864.46,0.008947329313858695,28.204336166381836,119.5990478515625,567.6733909412253,0.090225341796875,3,15,5,5,2,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251208_172950.png
6,8,0,8,22,0.263333984375,4596.375,30652.8,0.010687255859375,3.9963879585266113,130.7097412109375,577.8810401570067,0.09493395996093751,5,16,1,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_094726.png
8,7,0,0,15,0.048811328125000004,1249.57,2420.5,0.0029054361979166665,50.0,119.07493896484375,882.6084464171365,0.14908618164062498,9,6,0,2,2,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251207_173848.png
1,15,1,0,17,0.22813164062500002,5840.17,33816.96,0.013579264322916666,18.92395782470703,90.814228515625,568.3227349425255,0.0646610107421875,1,10,4,6,1,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251206_190959.png
6,2,0,3,11,0.12718945312500002,4440.068181818182,10790.28,0.01032381924715909,2.5879292488098145,107.87846435546875,634.3293161911306,0.07640039062500001,1,10,0,0,4,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_085229.png
6,10,1,0,17,0.042188671875,952.9676470588236,3734.78,0.0022157915900735295,7.00425386428833,124.64567626953125,713.5953869027646,0.097214599609375,8,9,0,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_145452.png
14,15,1,1,31,0.27381484375000004,3391.7709677419357,23619.96,0.007886372227822581,17.717845916748047,124.12692138671875,621.0166754559087,0.0940084228515625,8,19,4,3,7,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_144514.png
10,10,0,0,20,0.047370312500000004,909.5100000000001,2172.27,0.00211474609375,3.315495252609253,128.88530517578124,609.2541096370637,0.0883555908203125,10,10,0,0,2,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251207_065847.png
7,4,0,1,12,0.167767578125,5856.613636363637,52196.28,0.013617498224431817,2.1528453826904297,122.27820556640626,595.8641171239407,0.08857348632812499,1,10,0,0,6,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_082726.png
2,1,2,0,5,0.31064140625000003,23857.260000000002,76798.86,0.0554716796875,2.578003406524658,95.895107421875,485.444085352378,0.049022338867187494,0,5,0,0,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251207_004339.png
6,8,0,0,14,0.09244375,2535.6,8812.68,0.005895647321428571,8.205657958984375,112.1718896484375,644.0440916677413,0.0733062744140625,2,10,2,2,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_080334.png
14,16,0,2,32,0.20099296875,2411.915625,12097.35,0.005608062744140625,14.239997863769531,129.40621826171875,562.0914927415477,0.0805238037109375,20,7,5,4,2,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_154514.png
13,17,0,2,32,0.24512304687500003,2941.4765625,11541.15,0.006839370727539063,8.674473762512207,129.439853515625,581.886362669678,0.0855333251953125,14,12,6,6,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_143208.png
14,21,3,4,42,0.3451,3155.2,12588.66,0.007336309523809524,16.021183013916016,125.693798828125,601.5156892025757,0.0929708251953125,21,12,9,11,2,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_144014.png
8,17,0,0,25,0.21246640625000002,3263.484,22943.25,0.0075880859375,14.951616287231445,127.2072998046875,781.5226485007988,0.1243560791015625,4,13,8,7,3,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251205_111217.png
4,8,4,0,16,0.5085636718750001,13019.23,114558.66,0.03027164713541667,13.116660118103027,104.14257568359375,689.2918310592922,0.0960130615234375,5,6,4,5,1,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251208_222657.png
8,11,0,1,20,0.23122421875000002,4439.505000000001,50212.5,0.010322509765625,3.3104586601257324,130.87465087890624,497.8740728699623,0.086788818359375,2,16,2,2,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_171842.png
6,0,0,0,6,0.02255859375,1443.75,2048.67,0.00335693359375,3.1613526344299316,98.50048095703124,496.49072094704036,0.0638641357421875,0,6,0,0,6,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_201842.png
4,8,0,1,13,0.26105078125000003,8353.625,21781.41,0.019423421223958334,19.936870574951172,96.08114990234375,595.0260040415105,0.0755391845703125,2,5,5,5,1,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251207_184335.png
11,12,2,2,27,0.153816796875,2187.616666666667,14581.710000000001,0.005086534288194444,4.9097185134887695,130.360693359375,607.9318054484663,0.07790283203125,17,8,2,3,3,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251204_153605.png
10,8,2,1,21,0.16734648437500002,3382.1605263157894,12993.45,0.007864026521381578,6.477163791656494,94.13560302734375,678.3101974312591,0.069431884765625,9,9,1,1,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_220355.png
2,3,1,0,6,0.11843125000000002,7579.6,25838.58,0.017623697916666667,3.294168710708618,96.1836669921875,616.0868789151905,0.0738126220703125,2,4,0,0,2,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251205_001115.png
8,4,3,1,16,1.1855156250000003,30349.2,359280.48,0.07056640625,6.607938766479492,123.0760400390625,741.6953569996414,0.1148682861328125,4,9,2,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251208_173420.png
8,6,0,4,18,0.17751015625,4260.243750000001,42872.72,0.00990570068359375,6.216263771057129,134.07043701171875,556.828906484686,0.097251953125,5,10,1,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_124003.png
2,3,0,0,5,0.08307031250000001,6379.8,19617.38,0.014833984375000001,5.234798431396484,109.89949462890625,701.5420106642856,0.07925170898437499,1,1,3,2,0,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_090834.png
0,0,0,0,0,0.0,0.0,0.0,0.0,1.8317972421646118,93.3341552734375,498.2064568919135,0.04680810546875,0,0,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_224214.png
7,24,2,0,33,0.19151562500000002,2228.5454545454545,12500.08,0.00518169981060606,11.78074836730957,127.8309912109375,580.8677720443475,0.08859423828125,12,15,6,5,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_165644.png
7,18,4,3,32,0.292504296875,3510.0515625000003,46151.21,0.008161392211914063,11.16630744934082,127.1973291015625,570.8947977105057,0.08932885742187499,17,11,4,8,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_172014.png
4,1,1,0,6,0.13563320312500002,8680.525,47248.16,0.020183512369791667,1.401054859161377,98.0998876953125,524.8921056645736,0.069905029296875,4,2,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_214801.png
9,22,1,2,34,0.15972304687500002,1803.9308823529411,10845.9,0.004194407743566176,15.12057876586914,124.7917626953125,792.1730388243423,0.1190518798828125,11,17,6,7,1,1,0,congested,cam10,dataset_cleaned/congested/cam10_20251203_113055.png
15,10,1,4,30,0.23401875000000003,2995.4400000000005,12162.24,0.0069648437500000005,12.034104347229004,125.66171875,541.9649675181521,0.0734722900390625,17,10,3,3,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_143354.png
12,4,1,1,18,0.12744101562500001,2718.741666666667,25299.89,0.006321478949652778,3.506226062774658,136.3215576171875,453.78190065553036,0.0784195556640625,4,13,1,0,10,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_115838.png
3,1,1,2,7,0.17054570312500003,9355.65,48385.28,0.02175327845982143,1.2474751472473145,102.93872314453125,452.5744529365335,0.060027099609374995,2,4,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_203617.png
7,3,3,1,14,0.207448828125,6127.719230769231,47304.81,0.01424785907451923,8.846346855163574,122.551826171875,753.4958076299009,0.1051854248046875,6,6,1,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_122209.png
1,19,0,0,20,0.182784765625,4128.785294117647,29517.74,0.009600040211397059,7.058173179626465,113.10130615234375,654.7968451990422,0.0885361328125,4,9,4,3,0,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_091656.png
4,0,1,0,5,0.9950089843750001,76416.69,364102.94,0.17768017578125,1.5848863124847412,86.353525390625,625.2573451865538,0.0646402587890625,1,3,1,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_001104.png
17,7,3,1,28,0.20597500000000002,2824.8,18334.0,0.0065680803571428565,10.238143920898438,89.77087646484375,750.1119966699349,0.07836767578124999,12,14,2,0,10,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_211739.png
13,7,1,0,21,0.139209765625,2545.55,16768.4,0.005918782552083333,4.979552745819092,125.9461376953125,698.2617894069252,0.104237060546875,8,12,1,0,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_131141.png
0,0,0,2,2,0.15904492187500002,30536.625,49635.700000000004,0.071002197265625,0.5867679715156555,108.17913818359375,432.1089289196776,0.058867065429687504,1,1,0,0,0,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_034911.png
10,17,3,0,30,0.19856757812500003,2541.665,13088.210000000001,0.005909749348958334,11.377645492553711,124.7269091796875,638.6216720245887,0.0886876220703125,14,8,8,9,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_121754.png
7,1,2,0,10,1.1019613281250003,47017.01666666667,342209.26,0.10932156032986112,2.877185344696045,114.7315673828125,717.0072355742456,0.0971170654296875,2,6,1,0,4,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_213328.png
4,3,3,0,10,0.46099101562500006,17702.055,111820.92,0.041159912109375,3.64030385017395,114.744267578125,750.2725345373306,0.0985697021484375,7,2,1,0,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_184350.png
4,6,6,6,22,0.22448398437500003,4536.9394736842105,47234.770000000004,0.010549059416118422,2.8403749465942383,133.7258642578125,551.9671807589089,0.0978558349609375,6,13,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_111217.png
1,0,0,1,2,0.13766484375000002,26431.65,51408.33,0.06145751953125,1.3964276313781738,105.44721435546874,427.1899313900758,0.053865844726562494,1,1,0,0,0,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_025612.png
0,0,0,0,0,0.0,0.0,0.0,0.0,0.7752213478088379,82.99162841796876,555.7437076228559,0.0473538818359375,0,0,0,0,0,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251207_034352.png
4,11,6,0,21,0.110301953125,2016.95,12139.58,0.004689708891369047,3.2221179008483887,129.89561279296876,610.2979215019734,0.09781225585937499,9,10,2,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251208_163910.png
5,2,0,3,10,0.11531953125000001,4428.2699999999995,11546.300000000001,0.01029638671875,4.904912948608398,89.79705322265625,605.573497619098,0.0659683837890625,0,6,4,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_181027.png
7,9,2,0,18,0.10241601562500001,2184.8750000000005,12772.0,0.005080159505208333,3.654035806655884,131.09050048828124,651.2408334911875,0.105274658203125,8,9,1,1,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_164828.png
6,2,1,0,9,0.193848046875,9304.706250000001,61107.840000000004,0.02163482666015625,5.72649621963501,94.7592529296875,612.7120598638281,0.076968994140625,4,3,1,0,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_025618.png
8,8,3,2,21,0.216094921875,3951.4500000000003,18354.600000000002,0.009187709263392857,4.960108280181885,128.65744873046876,793.6749356171188,0.126864990234375,8,8,5,3,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_160452.png
10,4,4,1,19,0.25935546875000004,5532.916666666667,19396.96,0.012864854600694444,2.5771374702453613,129.14428466796875,623.7543715496216,0.10448608398437499,5,8,5,3,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251204_164052.png
4,3,2,0,9,1.22259921875,52164.23333333333,358128.94,0.12128960503472223,7.975222587585449,107.80263671875,778.5449538016319,0.099974609375,3,6,0,0,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251207_205328.png
6,13,0,3,22,0.17939960937500002,3131.3386363636364,45365.32,0.007280828302556819,3.853595733642578,133.04450927734376,446.96225325898627,0.0750950927734375,6,16,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251204_161558.png
8,22,0,1,31,0.20499882812500003,2539.3403225806455,12276.57,0.005904344128024193,6.638608932495117,126.9389306640625,643.8077639716895,0.08807336425781251,14,11,6,8,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_072854.png
10,23,4,1,38,0.25200273437500004,2546.553947368421,13027.44,0.005921116879111842,12.120502471923828,126.8357861328125,646.874287545837,0.09329248046875,19,11,8,8,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_110013.png
9,26,0,2,37,0.28493007812500004,2957.1121621621623,13383.82,0.00687572582347973,31.943681716918945,94.0275146484375,741.3502440648972,0.09759851074218749,11,11,15,16,5,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251207_194354.png
8,4,4,2,18,0.17428359375000002,3936.758823529412,21391.04,0.009153550091911765,4.9886627197265625,124.0835546875,590.3352909229089,0.0896131591796875,7,10,0,0,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251203_124838.png
8,10,0,1,19,0.20638242187500003,4661.814705882353,50960.28,0.010839412913602941,2.5468688011169434,111.043876953125,470.616669949497,0.07004406738281249,1,15,1,2,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_174504.png
7,1,2,1,11,0.8342851562500001,32036.550000000003,279917.95,0.07448974609375,3.3506250381469727,110.24889892578125,759.3650397766721,0.100269287109375,1,8,1,0,5,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_205741.png
8,15,0,1,24,0.192305859375,3076.89375,22451.940000000002,0.007154235839843749,13.90346908569336,107.47956787109375,708.7398602876124,0.08548974609375,7,13,4,6,3,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251206_085513.png
8,8,2,3,21,0.26174531250000005,4786.200000000001,51182.76,0.011128627232142857,2.2847533226013184,134.689970703125,536.7656908248175,0.0937843017578125,5,15,1,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_135504.png
13,7,7,0,27,0.26836796875,3816.788888888889,33538.86,0.008874602141203704,3.3677594661712646,127.0607421875,710.3351280908643,0.121859619140625,13,11,3,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251203_103855.png
6,10,4,1,21,0.09255312500000001,1692.4,14461.2,0.003935081845238096,5.3790788650512695,129.1255419921875,720.1788688679561,0.10611511230468751,9,12,0,0,0,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251206_130509.png
10,17,5,1,33,0.14675390625000004,1707.6818181818182,13262.28,0.0039706143465909095,6.730323314666748,126.794580078125,745.7048806734624,0.11256896972656251,14,18,1,2,0,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_092705.png
12,7,5,2,26,0.6028230468750001,8903.232692307693,79062.8,0.020701340895432692,7.608810901641846,113.3232080078125,829.9150116515432,0.1066546630859375,10,12,4,2,6,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_103354.png
11,15,1,1,28,0.19178906250000002,2630.25,16461.46,0.00611572265625,18.38950538635254,118.08123779296875,645.8527403153371,0.0854088134765625,10,17,1,0,3,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251209_152150.png
4,8,2,2,16,0.17781093750000002,4551.96,45365.32,0.010583984375,3.2642159461975098,136.25859619140624,499.3705764342248,0.087510986328125,4,11,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_135126.png
12,11,4,1,28,0.5200589843750001,7132.2375,65952.96,0.016583513532366072,13.96886920928955,119.13741455078124,860.286368283838,0.1229781494140625,9,15,4,1,5,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251209_165656.png
12,2,1,0,15,0.14651601562500002,3750.81,10270.130000000001,0.00872119140625,37.11824035644531,94.20999267578125,822.1285807173668,0.1058577880859375,1,12,2,0,7,1,0,congested,cam11,dataset_cleaned/congested/cam11_20251208_174538.png
5,10,0,0,15,0.15588671875000001,4275.75,22477.690000000002,0.00994175502232143,6.579777240753174,107.10805419921876,693.2876988300133,0.0854544677734375,2,9,3,2,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_084834.png
2,14,4,1,21,0.07745390625000001,1416.3000000000002,6594.06,0.003293108258928571,5.9219584465026855,124.5079443359375,557.1526429257204,0.10127783203125,0,10,11,11,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_123958.png
14,21,1,1,37,0.34453398437500005,3575.7040540540543,13886.460000000001,0.008314044024493244,6.900923728942871,124.9317822265625,723.2528705789504,0.1036207275390625,13,12,12,10,5,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_155702.png
10,19,1,3,33,0.262940234375,3059.668181818182,12607.2,0.0071141838304924244,9.354918479919434,125.49226806640625,644.247579961853,0.09380505371093749,16,8,9,11,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_125014.png
10,10,3,0,23,0.10624140625000002,1773.7695652173913,12292.02,0.004124278192934783,6.590089321136475,124.64532470703125,716.9416497853983,0.10389465332031249,12,9,2,4,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_142703.png
17,18,2,0,37,0.25501601562500004,2646.6527027027028,22154.27,0.006153861380912162,18.77385139465332,126.75181884765625,678.42985247238,0.12091333007812499,10,15,12,7,5,1,0,congested,cam07,dataset_cleaned/congested/cam07_20251208_162907.png
3,13,4,2,22,0.19542851562500002,3411.115909090909,11455.66,0.007931352095170456,6.36802864074707,129.2786376953125,589.7777135556939,0.0810218505859375,9,10,3,5,1,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251208_123918.png
5,5,1,0,11,0.11981210937500002,4182.531818181818,21691.8,0.00972500887784091,34.64482116699219,97.64707275390624,616.4551220630404,0.0753544921875,0,7,4,1,1,1,0,congested,cam08,dataset_cleaned/congested/cam08_20251207_191335.png
