car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,cluster_density,crowd_density,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,is_night,is_rain,label,cam_id,filepath
10,1,1,4,16,0.4331796875000001,11089.400000000001,110467.5,0.025784505208333332,3.037461996078491,134.12762451171875,529.238202439785,0.09422009277343749,2,12,1,0,8,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_093423.png
4,0,1,0,5,0.313542578125,24080.070000000003,113114.6,0.05598974609375,2.2337920665740967,126.7051318359375,565.8353227055891,0.0947181396484375,4,1,0,0,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_131827.png
5,1,6,2,14,0.08988437500000002,2465.4,8800.32,0.005732421875,4.396067142486572,131.6895849609375,693.47062082898,0.12290966796875,10,2,2,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_110952.png
0,1,0,0,1,0.0009433593750000002,362.25,355.35,0.00084228515625,2.8331897258758545,90.19005615234374,598.5708054651412,0.063729248046875,0,1,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_204252.png
6,3,2,7,18,0.252013671875,6048.328125,50515.32,0.014063262939453125,2.4339334964752197,133.45349365234375,496.3800877831159,0.0897210693359375,5,11,0,1,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_143107.png
2,18,0,1,21,0.16057343750000003,2936.2,49635.700000000004,0.006827101934523809,4.834253311157227,131.934140625,479.00519849093286,0.081380859375,3,18,0,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_161649.png
10,3,3,1,17,0.1511125,3413.364705882353,13658.83,0.007936580882352941,4.241931915283203,121.8216259765625,709.708233817352,0.108939453125,10,5,2,1,3,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251203_153045.png
6,0,5,0,11,0.15517578125,5417.045454545455,24571.68,0.012595436789772728,4.835213661193848,125.1662255859375,747.5393351806435,0.12128271484375001,6,4,1,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251203_143126.png
1,0,0,1,2,0.028658984375,5502.525000000001,9080.48,0.012794189453125,1.740445613861084,97.23419677734375,490.2141936449584,0.05753271484375,0,2,0,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251206_024907.png
4,2,2,1,9,1.093063671875,46637.38333333333,350742.81,0.10843885633680556,3.386448383331299,123.1432861328125,599.8233768250401,0.1045919189453125,3,6,0,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_132327.png
4,1,0,2,7,0.060744140625000005,3332.25,5395.14,0.007747977120535715,3.236936569213867,111.088486328125,530.9081666693687,0.05796435546875,0,6,1,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_144605.png
9,2,0,1,12,0.043014453125000005,1376.4625,4779.2,0.0032004801432291667,3.6522250175476074,119.2581298828125,543.5663904318559,0.0606226806640625,8,2,2,1,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251203_103809.png
9,6,0,2,17,0.206081640625,5275.69,48775.65,0.012266764322916667,3.194391965866089,132.42504150390624,517.6733711051139,0.09057189941406249,4,11,0,1,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_152010.png
2,6,3,4,15,0.23801640625000003,6528.45,45355.020000000004,0.015179617745535714,3.2611260414123535,134.1143310546875,560.7258794886162,0.09737646484375,4,9,1,2,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_131503.png
2,7,2,0,11,0.071698046875,2502.913636363636,8483.08,0.005819646661931818,1.5569050312042236,131.69295654296874,642.6508790260256,0.101804931640625,4,6,1,3,0,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_073827.png
2,1,0,1,4,0.04413828125,4237.275000000001,11546.300000000001,0.009852294921875,1.3365416526794434,81.27427490234375,576.8547980207205,0.0494207763671875,1,3,0,0,1,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251205_021123.png
9,6,4,2,21,0.10944882812500001,2001.3500000000001,11735.82,0.004653436569940476,3.489809036254883,114.6928515625,470.8331145751055,0.0773985595703125,0,17,4,3,7,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251206_100458.png
11,16,1,1,29,0.1511890625,2001.951724137931,10155.800000000001,0.004654835668103448,5.226235389709473,109.35539794921876,696.6358786178977,0.0840142822265625,15,9,5,6,2,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251207_090854.png
7,6,3,0,16,0.340230078125,9332.025,54055.43,0.02169834681919643,3.6550967693328857,101.24852783203124,698.1609984909451,0.0929168701171875,8,6,0,0,2,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251207_200849.png
7,4,0,0,11,0.10026953125,3500.318181818182,14087.31,0.00813876065340909,3.6648149490356445,99.4336181640625,608.6125126998139,0.0677198486328125,1,8,2,2,5,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251203_150720.png
7,9,0,3,19,0.20994804687500002,4742.355882352942,51417.6,0.011026683134191176,2.1470561027526855,131.459599609375,538.1215802321436,0.09347924804687499,2,14,1,0,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_141910.png
5,11,2,0,18,0.08136406250000001,1735.7666666666667,8636.550000000001,0.004035915798611111,4.37466287612915,128.4605810546875,637.0503654615928,0.10253955078125,5,10,3,2,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_170214.png
4,15,0,2,21,0.18270546875000002,3340.9,16986.760000000002,0.007768089657738095,4.383397102355957,119.369345703125,528.1329157853256,0.0708243408203125,2,15,4,4,4,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_143906.png
13,0,2,1,16,0.29838320312500005,8184.225,70629.16,0.019029541015625002,2.7697761058807373,134.2135498046875,640.6068726961328,0.10977783203125,9,4,1,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_082827.png
0,0,1,0,1,0.289037109375,110990.25,108876.15000000001,0.25806884765625,1.506565809249878,90.94851806640625,457.7378894135579,0.0450836181640625,0,1,0,0,0,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251208_015606.png
6,10,0,4,20,0.20810507812500004,4439.575000000001,58419.54,0.010322672526041667,2.6910505294799805,132.33944580078125,524.5593645792824,0.0933651123046875,5,13,0,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_151342.png
3,6,2,1,12,0.15905585937500002,5552.495454545455,38522.0,0.012910378196022728,4.41867733001709,114.75364013671874,554.5746362831642,0.06369189453125,3,8,0,0,3,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_115709.png
14,2,1,1,18,0.28968789062500006,6952.509375000001,44721.57,0.016165618896484376,3.6078691482543945,130.357177734375,659.0133457588943,0.11461096191406249,2,13,1,0,11,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_095504.png
7,8,4,2,21,0.18825078125000003,3442.3,21226.24,0.00800385974702381,4.218177318572998,127.1907568359375,767.5974394568394,0.1218720703125,7,13,1,1,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251209_163637.png
6,17,1,1,25,0.17803789062500003,2734.6620000000003,25461.600000000002,0.00635849609375,6.775519371032715,134.37462646484374,545.3371258503663,0.0969552001953125,2,20,3,2,6,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_163647.png
5,8,2,2,17,0.11278476562500002,2547.608823529412,11918.130000000001,0.005923569623161765,4.64720344543457,128.908994140625,513.8251769266186,0.06289501953125,11,4,2,4,0,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251207_062853.png
4,0,0,0,4,0.017636718750000002,1693.125,2641.9500000000003,0.003936767578125,4.6836256980896,130.22265380859375,542.579550102118,0.059520751953125,4,0,0,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_110223.png
2,0,0,0,2,0.011714062500000002,2249.1,2311.32,0.0052294921875,2.425255298614502,123.1099658203125,540.7371425877436,0.05794775390625,0,2,0,0,2,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251207_070834.png
6,3,2,2,13,0.22314687500000002,7140.700000000001,44468.19,0.01660319010416667,2.242922067642212,99.68846923828124,509.02076575514394,0.0668316650390625,1,9,2,1,5,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_181134.png
0,0,0,2,2,0.14275625000000003,27409.2,50012.68,0.06373046875,0.7590923309326172,110.78580078125,410.24380636070254,0.0590247802734375,0,2,0,0,0,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_054344.png
9,4,3,0,16,0.05361562500000001,1286.775,4254.93,0.002991943359375,2.229370355606079,130.04746337890626,609.2736203522907,0.10101220703125,11,4,1,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251203_104641.png
10,0,1,2,13,0.24216992187500003,7749.437500000001,49409.1,0.018018595377604165,5.128992557525635,129.41463623046874,485.2635882177767,0.08560803222656249,2,10,0,0,8,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251203_135059.png
2,5,1,2,10,0.14712031250000002,5649.42,44468.19,0.013135742187499999,1.3489511013031006,101.92881591796875,485.8577764869984,0.0659600830078125,1,9,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_210800.png
10,0,6,2,18,0.27316953125000004,6556.06875,58048.74,0.01524383544921875,2.438952922821045,135.02279296875,631.3071079147492,0.10792260742187498,12,3,1,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_084700.png
1,1,0,0,2,0.018662109375000003,3583.125,5804.05,0.008331298828125,1.84208345413208,101.12113037109376,572.8546953406559,0.068651611328125,1,1,0,0,0,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251207_223348.png
7,18,7,1,33,0.232676171875,2707.5045454545457,19120.920000000002,0.006295350970643939,6.904806137084961,130.1718994140625,690.971596422161,0.11733361816406249,9,16,8,9,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_111651.png
9,2,2,2,15,0.47541210937500006,13039.875,108848.34,0.030319649832589286,3.2221603393554688,132.7876416015625,671.2297672470511,0.11572741699218748,8,5,1,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_100952.png
3,12,0,4,19,0.18176210937500004,4105.685294117647,45111.94,0.009546329273897059,1.9719196557998657,131.9746484375,509.06826929604983,0.08977087402343749,4,13,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_152954.png
8,7,2,0,17,0.36679453125000006,9389.94,110467.5,0.021833007812500003,4.050280570983887,123.44639892578125,681.3763527731072,0.10641186523437499,6,9,0,1,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_173828.png
5,12,1,2,20,0.17971679687500003,3450.5625,46619.86,0.0080230712890625,3.322322368621826,132.231748046875,592.0916414419303,0.0991134033203125,3,17,0,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_095003.png
4,1,0,1,6,0.17414414062500003,11145.225,50758.4,0.025914306640625,1.6187976598739624,104.47581298828125,451.01287023069005,0.059545654296875,0,6,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_220118.png
3,5,0,1,9,0.10591601562500001,4519.083333333333,32653.06,0.01050754123263889,2.899278402328491,134.6506689453125,451.6400070782601,0.07909606933593749,0,8,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251204_115808.png
8,4,9,0,21,0.2698171875,4933.8,23784.760000000002,0.01147181919642857,5.658347129821777,128.6152490234375,674.9272885039838,0.1135277099609375,9,10,2,1,4,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251208_144844.png
8,3,0,1,12,0.087128125,2788.1000000000004,13142.800000000001,0.006482747395833333,2.5817394256591797,109.17756591796875,623.8870206986657,0.08570556640625,2,9,1,0,4,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251206_193509.png
3,10,0,2,15,0.11578164062500002,2964.01,25050.63,0.006891764322916666,2.833850860595703,134.40095703125,443.5956463953207,0.0762364501953125,3,11,1,0,3,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251204_144241.png
1,16,0,5,22,0.26721132812500004,4664.052272727273,39011.25,0.010844615589488637,3.989529609680176,132.57463134765624,524.2541234943617,0.09623925781249999,3,17,2,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251205_114707.png
8,8,2,2,20,0.1528625,2934.96,33079.48,0.0068242187499999996,3.80167293548584,133.18771728515625,594.1197246130123,0.09552331542968749,5,14,1,0,6,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_112312.png
4,8,2,0,14,0.129196484375,3816.265384615385,19236.28,0.008873384915865385,4.25677490234375,111.28083984375,569.6527219472345,0.061371826171875,2,11,0,0,4,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251204_154557.png
2,0,0,1,3,0.20164375000000004,25810.4,45481.71,0.06001302083333334,1.1623131036758423,101.44389404296875,488.3304818285894,0.06581274414062499,0,3,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_205004.png
6,2,3,0,11,0.45369023437500006,17421.704999999998,108743.28,0.040508056640625,3.094390869140625,112.5258056640625,784.4792016715203,0.10628735351562499,4,4,2,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_204453.png
8,7,8,0,23,0.12639101562500002,2110.1804347826087,9831.35,0.004906483525815217,3.638998031616211,129.73471435546875,652.6306889491976,0.1061026611328125,11,12,0,1,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_164953.png
7,0,0,1,8,0.046262890625000004,2220.61875,5515.650000000001,0.00516326904296875,4.898878574371338,116.539111328125,536.0520571038304,0.0574559326171875,3,5,0,0,6,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251204_143720.png
7,7,0,8,22,0.17099140625000003,3455.8263157894735,32754.0,0.008035310444078948,2.8674163818359375,131.22200439453124,615.8374789107547,0.102610107421875,4,14,1,0,6,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_094503.png
10,10,1,1,22,0.177644140625,3100.697727272727,20041.74,0.007209583629261363,3.195361375808716,129.2946728515625,748.3611255469929,0.12080957031249999,9,9,4,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251209_151145.png
10,2,2,3,17,0.17710546875000002,4250.53125,30034.8,0.00988311767578125,2.3167834281921387,135.62753173828125,464.89495583062654,0.0829808349609375,5,10,1,0,8,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251204_132250.png
8,7,4,3,22,0.14083125,2458.1454545454544,15362.45,0.005715553977272727,6.663743019104004,130.06751220703126,681.9130099072266,0.108009765625,9,13,0,0,3,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251209_153144.png
9,1,2,0,12,0.06388046875,2044.175,5894.6900000000005,0.004753011067708333,3.90468168258667,97.29169921875,519.6894723926353,0.0684482421875,4,8,0,0,9,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_191504.png
1,0,0,0,1,0.005867968750000001,2253.3,2210.38,0.0052392578125,2.6846156120300293,96.01722900390625,510.0960120090297,0.051792724609375,0,1,0,0,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251209_141155.png
7,1,3,1,12,0.339152734375,11839.513636363636,110132.75,0.027528631036931817,2.1071248054504395,136.633212890625,604.5554312756689,0.10016967773437499,6,4,1,0,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251209_100653.png
4,12,0,5,21,0.15612460937500003,2854.8500000000004,32777.69,0.006637951078869048,2.559504508972168,133.5373291015625,495.4095974385532,0.085319580078125,4,16,1,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251209_152155.png
9,13,7,2,31,0.17920820312500002,2219.8693548387096,11092.07,0.005161526587701613,5.643030166625977,126.77788818359375,565.571890986557,0.08134765625,18,6,7,7,2,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251209_141210.png
9,6,1,6,22,0.19236875,3887.873684210527,34391.700000000004,0.009039884868421052,2.877781867980957,131.1583349609375,543.7230426719319,0.09360791015624999,5,13,1,0,7,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251208_135403.png
7,2,4,0,13,0.41468710937500003,13269.987500000001,106450.5,0.030854695638020832,3.1984987258911133,130.1460498046875,659.5415542042383,0.1058204345703125,8,3,1,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251206_161452.png
3,8,0,0,11,0.03392265625,1184.209090909091,1936.4,0.0027534623579545457,1.9627646207809448,128.0346533203125,579.2712135445405,0.0921573486328125,3,7,1,2,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_123327.png
2,1,1,0,4,0.08249609375,7919.625,24398.64,0.018414306640625,1.6173546314239502,116.78780029296875,721.4227472360835,0.0997069091796875,0,3,1,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251207_204328.png
0,0,0,2,2,0.056248828125000004,10799.775,13336.44,0.025111083984375,0.8742375373840332,83.55820068359375,554.6252037559326,0.0492838134765625,1,1,0,0,0,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251205_041117.png
1,2,0,2,5,0.012944531250000002,994.14,1417.28,0.0023115234375,2.9546165466308594,99.154794921875,488.22440012168886,0.054087890624999996,0,4,1,1,1,1,0,free_flow,cam08,dataset_cleaned/free_flow/cam08_20251205_234907.png
7,8,1,3,19,0.22457421875,5072.735294117647,45101.64,0.011794864430147059,3.0207581520080566,130.8316455078125,484.34531762492537,0.083576416015625,4,12,1,1,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_145842.png
1,5,0,1,7,0.137399609375,7537.35,48648.96,0.017525460379464286,1.719253659248352,138.0435595703125,436.1457674500402,0.0741156005859375,1,6,0,0,0,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_061341.png
11,2,3,6,22,0.26183554687500005,4570.220454545454,51854.32,0.010626442649147728,4.003706455230713,128.4658447265625,551.0855243669064,0.097650390625,7,15,0,0,11,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_145342.png
9,13,1,4,27,0.18692734375000003,2658.5222222222224,13249.92,0.006181459780092592,3.6436517238616943,131.42368896484376,561.3343795334749,0.075508056640625,18,7,2,3,2,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251209_135210.png
1,4,0,1,6,0.13676523437500002,8752.975,46996.840000000004,0.020351969401041666,0.704037070274353,103.3548974609375,486.011783692554,0.0666531982421875,0,6,0,0,1,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251206_183004.png
3,2,0,1,6,0.14923398437500002,9550.975,52171.560000000005,0.022207438151041665,1.4752799272537231,108.40658203125,434.4798583309401,0.059223999023437494,1,5,0,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_174842.png
2,7,1,3,13,0.06671328125,1970.6076923076923,4074.6800000000003,0.004581956129807692,5.09867000579834,131.9789697265625,498.77571316589444,0.0623948974609375,9,3,1,1,0,1,0,free_flow,cam11,dataset_cleaned/free_flow/cam11_20251204_144302.png
6,6,4,1,17,0.5589445312500001,14308.980000000001,105068.24,0.0332705078125,3.432434558868408,134.6136767578125,652.8355419349348,0.1089954833984375,6,7,2,0,1,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251209_085648.png
7,7,0,4,18,0.17132773437500004,4111.865625,46117.22,0.009560699462890626,2.530888557434082,130.9076123046875,579.6789621948767,0.094832275390625,5,11,0,0,4,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_093341.png
6,3,0,1,10,0.18097734375000002,7721.700000000001,51287.82,0.0179541015625,5.197251319885254,112.3269970703125,795.3505286801293,0.11173059082031249,2,4,3,1,2,1,0,free_flow,cam07,dataset_cleaned/free_flow/cam07_20251205_204241.png
9,4,0,0,13,0.07460195312500001,2203.626923076923,12848.220000000001,0.005123760516826923,2.394510507583618,128.49919189453124,512.9115387516769,0.070685302734375,5,7,1,1,3,1,0,free_flow,cam10,dataset_cleaned/free_flow/cam10_20251209_070027.png
3,1,1,3,8,0.1687875,8101.8,26693.48,0.018837890625,2.758268117904663,99.86853759765626,514.3782886867699,0.06772192382812499,1,5,2,0,2,1,0,free_flow,cam09,dataset_cleaned/free_flow/cam09_20251207_195842.png
